date,open,high,low,close,adj_close,volume
2023-08-23,218.0,219.55,213.21,215.17,215.17,108571523
2023-08-24,215.17,220.57,212.97,218.72,218.72,95359462
2023-08-25,218.72,224.98,217.89,222.89,222.89,82497695
2023-08-28,222.89,226.96,222.25,226.35,226.35,90515635
2023-08-29,226.35,230.82,223.67,230.01,230.01,124424077
2023-08-30,230.01,234.42,229.4,232.4,232.4,86245510
2023-08-31,232.4,232.98,228.11,230.82,230.82,110154834
2023-09-01,230.82,232.71,224.37,225.31,225.31,115804047
2023-09-04,225.31,231.71,224.06,230.78,230.78,101474613
2023-09-05,230.78,235.58,228.82,234.09,234.09,91309472
2023-09-06,234.09,235.57,229.43,231.23,231.23,120141244
2023-09-07,231.23,237.69,230.69,237.04,237.04,115688286
2023-09-08,237.04,245.9,235.48,243.01,243.01,75211952
2023-09-11,243.01,248.77,242.18,245.9,245.9,73148485
2023-09-12,245.9,254.72,244.43,252.13,252.13,80282481
2023-09-13,252.13,254.76,245.22,246.1,246.1,118047314
2023-09-14,246.1,247.51,244.11,246.48,246.48,84689688
2023-09-15,246.48,253.74,244.59,252.48,252.48,117854851
2023-09-18,252.48,253.66,246.62,248.65,248.65,124886871
2023-09-19,248.65,256.34,247.65,253.89,253.89,80191583
2023-09-20,253.89,256.76,246.59,248.85,248.85,108276342
2023-09-21,248.85,252.27,247.43,249.51,249.51,107960875
2023-09-22,249.51,256.55,247.85,255.4,255.4,73316803
2023-09-25,255.4,261.4,252.8,259.37,259.37,117980274
2023-09-26,259.37,272.12,257.73,269.28,269.28,209270391
2023-09-27,269.28,270.36,261.24,263.0,263.0,120021734
2023-09-28,263.0,273.93,259.85,271.03,271.03,89751258
2023-09-29,271.03,272.8,269.33,272.14,272.14,126675590
2023-10-02,272.14,279.81,269.56,278.35,278.35,88503490
2023-10-03,278.35,287.88,277.11,284.67,284.67,98727121
2023-10-04,284.67,291.41,280.55,281.41,281.41,191204626
2023-10-05,281.41,288.2,279.65,287.27,287.27,129656243
2023-10-06,287.27,290.28,283.86,288.63,288.63,100023108
2023-10-09,288.63,298.16,287.34,297.12,297.12,108968003
2023-10-10,297.12,307.93,294.33,306.35,306.35,92789915
2023-10-11,306.35,313.65,303.8,312.88,312.88,95162172
2023-10-12,312.88,315.76,309.32,312.53,312.53,97671496
2023-10-13,312.53,313.56,303.48,305.63,305.63,97060045
2023-10-16,305.63,307.69,283.18,287.92,287.92,215132038
2023-10-17,287.92,298.96,287.24,296.72,296.72,86401849
2023-10-18,296.72,299.18,291.48,292.86,292.86,71588706
2023-10-19,292.86,293.48,291.13,292.37,292.37,106550116
2023-10-20,292.37,299.33,290.66,297.4,297.4,87113507
2023-10-23,297.4,306.57,295.48,303.73,303.73,91144732
2023-10-24,303.73,305.73,296.01,298.74,298.74,87707592
2023-10-25,298.74,309.45,297.65,306.38,306.38,79782559
2023-10-26,306.38,308.32,297.86,301.46,301.46,129112070
2023-10-27,301.46,312.36,300.61,309.47,309.47,105391359
2023-10-30,309.47,312.42,308.33,311.22,311.22,106341290
2023-10-31,311.22,337.23,305.16,334.15,334.15,210383970
2023-11-01,334.15,341.68,331.53,340.82,340.82,97223123
2023-11-02,340.82,341.58,328.16,331.06,331.06,117076627
2023-11-03,331.06,337.61,327.68,335.44,335.44,125141791
2023-11-06,335.44,338.84,328.27,331.06,331.06,73498106
2023-11-07,331.06,337.71,325.81,328.7,328.7,247753897
2023-11-08,328.7,344.66,326.31,336.76,336.76,199620943
2023-11-09,336.76,364.72,333.2,357.62,357.62,189741685
2023-11-10,357.62,360.13,348.75,352.12,352.12,100940474
2023-11-13,352.12,356.32,350.02,353.65,353.65,91079755
2023-11-14,353.65,365.13,351.73,361.81,361.81,113548663
2023-11-15,361.81,373.1,360.73,371.76,371.76,82059954
2023-11-16,371.76,379.89,346.46,348.47,348.47,178017704
2023-11-17,348.47,351.3,331.2,338.1,338.1,159321586
2023-11-20,338.1,341.65,326.54,327.9,327.9,107904195
2023-11-21,327.9,330.27,318.89,319.98,319.98,120389484
2023-11-22,319.98,321.01,316.54,319.65,319.65,79173924
2023-11-23,319.65,324.41,318.71,321.08,321.08,84880553
2023-11-24,321.08,324.1,315.57,319.16,319.16,85459498
2023-11-27,319.16,322.66,316.96,321.14,321.14,77574370
2023-11-28,321.14,325.14,319.97,323.89,323.89,78625580
2023-11-29,323.89,331.26,322.7,328.75,328.75,121041000
2023-11-30,328.75,337.53,327.75,336.52,336.52,192345239
2023-12-01,336.52,337.57,329.88,331.0,331.0,116077062
2023-12-04,331.0,337.29,329.94,333.61,333.61,122969133
2023-12-05,333.61,348.49,330.41,344.63,344.63,125859368
2023-12-06,344.63,345.66,333.96,336.63,336.63,97167069
2023-12-07,336.63,339.38,334.82,337.97,337.97,104180364
2023-12-08,337.97,348.72,336.47,347.94,347.94,129349247
2023-12-11,347.94,349.45,345.05,347.53,347.53,109842049
2023-12-12,347.53,349.74,340.08,341.97,341.97,103995279
2023-12-13,341.97,348.75,338.52,345.31,345.31,87509320
2023-12-14,345.31,349.06,334.7,337.17,337.17,127046594
2023-12-15,337.17,338.36,334.4,337.52,337.52,112180657
2023-12-18,337.52,342.66,336.22,339.65,339.65,96079635
2023-12-19,339.65,351.28,336.83,347.99,347.99,106378947
2023-12-20,347.99,357.67,344.42,354.56,354.56,84226096
2023-12-21,354.56,362.77,350.76,359.09,359.09,80785534
2023-12-22,359.09,388.14,351.23,382.42,382.42,185950233
2023-12-25,382.42,384.79,380.35,383.77,383.77,87088880
2023-12-26,383.77,387.15,379.25,382.02,382.02,121066552
2023-12-27,382.02,401.21,380.33,395.57,395.57,244727907
2023-12-28,395.57,398.55,393.66,394.75,394.75,73219823
2023-12-29,394.75,398.17,388.84,392.99,392.99,102895232
2024-01-01,392.99,403.65,390.96,399.37,399.37,111110492
2024-01-02,399.37,401.43,393.93,395.8,395.8,77335185
2024-01-03,395.8,400.02,385.29,387.98,387.98,110658643
2024-01-04,387.98,399.15,384.74,397.46,397.46,113300670
2024-01-05,397.46,408.01,394.07,406.12,406.12,83602381
2024-01-08,406.12,416.64,401.48,414.86,414.86,122810317
2024-01-09,414.86,420.95,412.46,416.19,416.19,98787794
2024-01-10,416.19,419.51,405.86,410.44,410.44,125443526
2024-01-11,410.44,421.7,408.97,417.24,417.24,126272002
2024-01-12,417.24,426.98,413.61,424.51,424.51,105003074
2024-01-15,424.51,430.85,394.22,399.14,399.14,226027148
2024-01-16,399.14,401.7,397.54,399.83,399.83,98316306
2024-01-17,399.83,406.75,396.78,404.83,404.83,93338169
2024-01-18,404.83,416.11,400.61,414.48,414.48,74704699
2024-01-19,414.48,418.44,411.55,416.31,416.31,96750974
2024-01-22,416.31,419.11,402.33,407.19,407.19,102981629
2024-01-23,407.19,410.94,397.1,398.31,398.31,107613570
2024-01-24,398.31,413.44,395.03,409.49,409.49,96649073
2024-01-25,409.49,411.64,397.01,398.09,398.09,84348963
2024-01-26,398.09,401.52,393.94,399.18,399.18,118486799
2024-01-29,399.18,400.5,390.37,393.63,393.63,71136492
2024-01-30,393.63,395.17,378.89,383.1,383.1,87878296
2024-01-31,383.1,387.01,379.41,380.62,380.62,109491653
2024-02-01,380.62,383.3,369.6,371.13,371.13,84040829
2024-02-02,371.13,385.42,369.0,381.1,381.1,117646650
2024-02-05,381.1,383.42,375.48,377.78,377.78,129364166
2024-02-06,377.78,387.01,376.46,384.19,384.19,93170813
2024-02-07,384.19,385.65,372.88,377.35,377.35,125779392
2024-02-08,377.35,378.34,371.39,374.18,374.18,107704357
2024-02-09,374.18,385.22,372.73,383.81,383.81,107163952
2024-02-12,383.81,392.29,382.3,389.71,389.71,120963118
2024-02-13,389.71,393.31,377.71,378.91,378.91,106105039
2024-02-14,378.91,383.6,375.56,379.8,379.8,75625613
2024-02-15,379.8,381.91,369.03,373.32,373.32,117984495
2024-02-16,373.32,377.75,367.82,370.04,370.04,86793186
2024-02-19,370.04,371.43,364.51,367.11,367.11,107727472
2024-02-20,367.11,372.86,334.95,339.95,339.95,172613145
2024-02-21,339.95,352.79,339.12,349.53,349.53,126171664
2024-02-22,349.53,351.15,343.87,345.78,345.78,78953883
2024-02-23,345.78,351.57,342.67,348.79,348.79,82653591
2024-02-26,348.79,352.44,340.64,342.86,342.86,103655857
2024-02-27,342.86,352.94,341.92,349.73,349.73,97470942
2024-02-28,349.73,362.86,347.48,360.43,360.43,116575164
2024-02-29,360.43,364.38,357.54,358.31,358.31,78653121
2024-03-01,358.31,360.17,348.34,350.35,350.35,81917816
2024-03-04,350.35,351.2,341.44,344.62,344.62,125032524
2024-03-05,344.62,349.2,341.17,345.7,345.7,105616597
2024-03-06,345.7,351.26,342.54,349.86,349.86,74611212
2024-03-07,349.86,351.13,346.08,348.62,348.62,114332735
2024-03-08,348.62,364.56,346.82,358.26,358.26,187660658
2024-03-11,358.26,365.77,356.0,364.14,364.14,82061966
2024-03-12,364.14,373.93,363.2,370.23,370.23,110660829
2024-03-13,370.23,373.01,361.35,365.6,365.6,93628679
2024-03-14,365.6,369.93,363.1,368.64,368.64,74700203
2024-03-15,368.64,382.62,367.61,378.86,378.86,72541850
2024-03-18,378.86,380.41,374.86,377.87,377.87,96605171
2024-03-19,377.87,385.62,374.66,382.79,382.79,85044392
2024-03-20,382.79,387.19,378.12,381.93,381.93,73133252
2024-03-21,381.93,386.42,375.36,378.52,378.52,74953140
2024-03-22,378.52,391.47,375.25,388.54,388.54,93579196
2024-03-25,388.54,404.91,385.73,400.35,400.35,74368838
2024-03-26,400.35,407.4,393.32,403.01,403.01,238174869
2024-03-27,403.01,404.01,394.12,396.18,396.18,124373794
2024-03-28,396.18,410.11,392.55,408.78,408.78,129389207
2024-03-29,408.78,412.94,403.97,407.69,407.69,123872496
2024-04-01,407.69,408.81,393.94,398.21,398.21,89983224
2024-04-02,398.21,408.2,393.45,406.06,406.06,85764037
2024-04-03,406.06,407.39,402.08,404.33,404.33,95177654
2024-04-04,404.33,408.91,400.14,406.66,406.66,98105345
2024-04-05,406.66,409.37,401.89,406.01,406.01,126865532
2024-04-08,406.01,409.84,402.96,406.17,406.17,97147250
2024-04-09,406.17,421.65,401.53,416.85,416.85,113065644
2024-04-10,416.85,419.81,411.31,416.21,416.21,126628119
2024-04-11,416.21,420.12,401.28,404.55,404.55,120705800
2024-04-12,404.55,416.78,401.41,414.48,414.48,78906756
2024-04-15,414.48,415.36,401.57,405.47,405.47,79600783
2024-04-16,405.47,418.21,402.59,415.66,415.66,75357307
2024-04-17,415.66,419.65,410.79,418.53,418.53,92925337
2024-04-18,418.53,424.45,415.17,420.51,420.51,81149263
2024-04-19,420.51,429.44,418.95,426.56,426.56,123504720
2024-04-22,426.56,429.44,417.46,420.27,420.27,102235928
2024-04-23,420.27,429.86,414.99,427.54,427.54,232209085
2024-04-24,427.54,434.79,422.6,433.65,433.65,123906887
2024-04-25,433.65,443.86,429.26,439.67,439.67,96298053
2024-04-26,439.67,442.68,427.52,432.31,432.31,109698242
2024-04-29,432.31,437.24,419.06,422.49,422.49,122365775
2024-04-30,422.49,429.97,418.19,427.21,427.21,126304134
2024-05-01,427.21,432.01,421.98,423.49,423.49,79033134
2024-05-02,423.49,425.61,417.93,419.38,419.38,124204373
2024-05-03,419.38,429.07,396.6,406.64,406.64,156272881
2024-05-06,406.64,421.76,404.2,420.67,420.67,114560243
2024-05-07,420.67,423.18,409.25,412.13,412.13,116863419
2024-05-08,412.13,415.14,409.78,411.83,411.83,88973021
2024-05-09,411.83,413.87,399.77,403.91,403.91,90991509
2024-05-10,403.91,407.06,400.38,402.05,402.05,121122930
2024-05-13,402.05,410.87,398.8,406.5,406.5,119449579
2024-05-14,406.5,418.92,404.65,414.28,414.28,87883814
2024-05-15,414.28,416.38,401.83,403.08,403.08,89675165
2024-05-16,403.08,404.28,399.35,401.5,401.5,85215141
2024-05-17,401.5,405.39,398.43,401.01,401.01,79081769
2024-05-20,401.01,404.52,386.41,389.65,389.65,73589572
2024-05-21,389.65,392.04,382.76,385.63,385.63,72965469
2024-05-22,385.63,401.75,382.58,397.51,397.51,98329996
2024-05-23,397.51,401.43,392.72,396.3,396.3,74589324
2024-05-24,396.3,400.38,390.58,394.24,394.24,125923400
2024-05-27,394.24,398.25,390.51,396.5,396.5,121865243
2024-05-28,396.5,400.19,391.71,393.25,393.25,127268152
2024-05-29,393.25,396.4,380.02,382.39,382.39,103809887
2024-05-30,382.39,386.14,381.14,383.26,383.26,106638505
2024-05-31,383.26,390.38,381.44,385.93,385.93,95351551
2024-06-03,385.93,390.13,378.94,381.15,381.15,70195725
2024-06-04,381.15,383.11,368.45,372.43,372.43,88767801
2024-06-05,372.43,375.15,366.26,368.42,368.42,86228098
2024-06-06,368.42,371.61,363.32,366.56,366.56,116868870
2024-06-07,366.56,368.12,354.19,356.06,356.06,90143521
2024-06-10,356.06,357.07,345.21,345.96,345.96,113361356
2024-06-11,345.96,356.34,342.86,348.66,348.66,239101792
2024-06-12,348.66,360.02,345.09,356.45,356.45,87553874
2024-06-13,356.45,360.9,353.73,357.89,357.89,122452882
2024-06-14,357.89,359.8,347.48,348.99,348.99,84867752
2024-06-17,348.99,351.55,336.92,339.42,339.42,127977148
2024-06-18,339.42,352.75,337.83,348.92,348.92,77632934
2024-06-19,348.92,357.42,345.83,354.59,354.59,112598930
2024-06-20,354.59,365.86,352.03,361.59,361.59,81502514
2024-06-21,361.59,373.1,360.81,370.07,370.07,111519501
2024-06-24,370.07,379.36,366.93,377.68,377.68,126156423
2024-06-25,377.68,380.36,376.69,377.62,377.62,119652740
2024-06-26,377.62,380.94,367.35,369.78,369.78,71946347
2024-06-27,369.78,380.28,366.45,375.8,375.8,105971769
2024-06-28,375.8,378.04,367.18,369.93,369.93,116374912
2024-07-01,369.93,379.06,367.71,375.51,375.51,95102348
2024-07-02,375.51,378.91,372.39,373.83,373.83,78635647
2024-07-03,373.83,376.36,362.78,366.79,366.79,119072963
2024-07-04,366.79,374.82,363.53,373.06,373.06,122741817
2024-07-05,373.06,378.52,339.64,346.22,346.22,194685420
2024-07-08,346.22,353.86,343.56,352.78,352.78,124410577
2024-07-09,352.78,356.99,342.93,347.05,347.05,89910117
2024-07-10,347.05,350.25,342.27,343.69,343.69,90612626
2024-07-11,343.69,345.39,336.38,338.21,338.21,79543409
2024-07-12,338.21,363.78,330.7,355.63,355.63,184524656
2024-07-15,355.63,386.25,353.04,378.36,378.36,230634671
2024-07-16,378.36,380.62,375.67,379.47,379.47,106889730
2024-07-17,379.47,380.37,345.85,351.91,351.91,223515035
2024-07-18,351.91,364.45,347.81,360.96,360.96,119789767
2024-07-19,360.96,363.16,351.93,353.99,353.99,126517692
2024-07-22,353.99,357.31,347.64,350.81,350.81,80890991
2024-07-23,350.81,353.69,349.29,350.96,350.96,128147108
2024-07-24,350.96,357.55,349.35,355.83,355.83,119092754
2024-07-25,355.83,370.48,351.76,366.56,366.56,98880079
2024-07-26,366.56,371.73,365.14,368.2,368.2,77025991
2024-07-29,368.2,374.55,364.43,373.65,373.65,91393425
2024-07-30,373.65,377.34,370.79,376.0,376.0,111758378
2024-07-31,376.0,387.24,375.19,384.07,384.07,75924967
2024-08-01,384.07,398.12,382.54,393.48,393.48,86928913
2024-08-02,393.48,394.42,389.74,393.51,393.51,125034108
2024-08-05,393.51,395.56,391.77,392.64,392.64,72398388
2024-08-06,392.64,395.31,389.42,392.75,392.75,108943815
2024-08-07,392.75,395.59,384.98,388.7,388.7,125006926
2024-08-08,388.7,389.5,374.1,375.61,375.61,101289172
2024-08-09,375.61,382.87,373.58,381.88,381.88,79976062
2024-08-12,381.88,392.77,378.6,389.98,389.98,111307926
2024-08-13,389.98,391.11,385.29,389.06,389.06,108626890
2024-08-14,389.06,401.53,387.65,397.0,397.0,110333205
2024-08-15,397.0,402.83,393.42,400.58,400.58,168498219
2024-08-16,400.58,402.02,392.5,394.16,394.16,103749203
2024-08-19,394.16,395.32,384.52,385.39,385.39,82530708
2024-08-20,385.39,389.53,377.86,378.71,378.71,101488155
2024-08-21,378.71,389.42,377.74,386.99,386.99,73427573
2024-08-22,386.99,388.17,380.18,384.29,384.29,128039795
2024-08-23,384.29,391.3,382.76,389.37,389.37,88652980
2024-08-26,389.37,393.12,382.19,385.12,385.12,88685525
2024-08-27,385.12,387.15,374.47,377.06,377.06,101689056
2024-08-28,377.06,378.5,368.28,369.03,369.03,119439171
2024-08-29,369.03,370.78,355.99,359.89,359.89,75978561
2024-08-30,359.89,367.4,358.47,365.34,365.34,110684577
2024-09-02,365.34,367.66,355.02,357.94,357.94,129126846
2024-09-03,357.94,361.19,346.12,348.07,348.07,72253820
2024-09-04,348.07,360.34,345.34,358.55,358.55,71816022
2024-09-05,358.55,364.94,354.57,361.24,361.24,104151713
2024-09-06,361.24,363.95,349.63,353.42,353.42,72924340
2024-09-09,353.42,355.97,342.35,345.45,345.45,92394156
2024-09-10,345.45,349.4,335.99,337.32,337.32,101556335
2024-09-11,337.32,344.63,313.6,320.5,320.5,202485755
2024-09-12,320.5,332.57,319.2,328.73,328.73,83387595
2024-09-13,328.73,338.64,325.69,336.06,336.06,81646319
2024-09-16,336.06,337.84,334.66,335.46,335.46,86661024
2024-09-17,335.46,336.94,328.36,330.54,330.54,73967034
2024-09-18,330.54,341.47,326.78,340.47,340.47,102073050
2024-09-19,340.47,343.97,336.51,342.13,342.13,106882375
2024-09-20,342.13,344.02,331.89,333.16,333.16,103590034
2024-09-23,333.16,335.44,330.43,333.05,333.05,120024812
2024-09-24,333.05,342.93,329.71,341.58,341.58,103608011
2024-09-25,341.58,350.45,338.01,347.33,347.33,119523692
2024-09-26,347.33,361.42,340.02,357.34,357.34,150718499
2024-09-27,357.34,360.5,353.67,358.03,358.03,117580033
2024-09-30,358.03,359.36,347.35,348.07,348.07,94575755
2024-10-01,348.07,349.7,335.15,336.39,336.39,109482446
2024-10-02,336.39,343.22,333.54,342.09,342.09,70256192
2024-10-03,342.09,343.32,335.63,337.63,337.63,83568296
2024-10-04,337.63,340.1,334.45,336.53,336.53,70903191
2024-10-07,336.53,342.28,332.92,338.96,338.96,71783783
2024-10-08,338.96,348.89,336.29,344.79,344.79,79711356
2024-10-09,344.79,348.92,338.18,342.12,342.12,108521135
2024-10-10,342.12,344.88,333.82,337.3,337.3,101688418
2024-10-11,337.3,340.63,336.31,339.78,339.78,111808008
2024-10-14,339.78,344.65,336.03,343.23,343.23,82702460
2024-10-15,343.23,349.93,333.34,337.17,337.17,166222951
2024-10-16,337.17,339.63,332.66,333.73,333.73,97130632
2024-10-17,333.73,340.59,331.04,338.76,338.76,85213856
2024-10-18,338.76,341.32,334.88,337.5,337.5,110139299
2024-10-21,337.5,341.51,332.66,334.84,334.84,105469222
2024-10-22,334.84,337.03,325.61,328.44,328.44,129642643
2024-10-23,328.44,337.89,324.87,336.32,336.32,129611804
2024-10-24,336.32,337.87,330.74,331.75,331.75,85167074
2024-10-25,331.75,335.83,328.44,333.72,333.72,78637582
2024-10-28,333.72,334.76,331.17,332.78,332.78,108502749
2024-10-29,332.78,336.31,321.9,324.62,324.62,112515026
2024-10-30,324.62,327.66,318.48,321.13,321.13,74183124
2024-10-31,321.13,325.88,320.32,324.51,324.51,109066389
2024-11-01,324.51,329.94,323.54,324.44,324.44,201509410
2024-11-04,324.44,328.14,316.38,318.31,318.31,122715732
2024-11-05,318.31,320.35,307.59,311.28,311.28,84084206
2024-11-06,311.28,317.66,281.13,285.7,285.7,174785598
2024-11-07,285.7,289.64,284.0,287.01,287.01,77963004
2024-11-08,287.01,295.22,286.29,293.35,293.35,101862299
